TagID;Date;Time;X;Y;Z;Activity;Depth;Temp. (?C);location-lat;location-lon;height-msl;ground-speed;satellites;hdop;signal-strength;Sensor Raw;Battery (V);Metadata
A1_S1;2025/05/21;21:18:05.120;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.160;-0.938;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.200;-0.938;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.240;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.280;-0.938;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.320;-0.938;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.360;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.400;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.440;-0.875;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.480;-0.875;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.520;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.560;-0.938;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.600;-0.938;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.640;-0.938;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.680;-0.875;0.250;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.720;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.760;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.800;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.840;-0.938;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.880;-0.938;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.920;-0.875;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:05.960;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.000;-0.938;0.313;0.000;Active/Dry;0.00;29.8;;;;;;;;0993;;
A1_S1;2025/05/21;21:18:06.040;-0.938;0.250;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.080;-0.938;0.250;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.120;-0.938;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.160;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.200;-0.875;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.240;-0.938;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.280;-0.938;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.320;-0.875;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.360;-0.938;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.400;-0.938;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.440;-0.875;0.250;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.480;-0.938;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.520;-0.938;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.560;-0.938;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.600;-0.938;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.640;-0.875;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.680;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.720;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.760;-0.938;0.375;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.800;-0.875;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.840;-0.875;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.880;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.920;-0.938;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:06.960;-0.938;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.000;-0.875;0.313;0.063;Active/Dry;0.00;29.8;;;;;;;;0993;;
A1_S1;2025/05/21;21:18:07.040;-0.938;0.370;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.080;-0.938;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.120;-0.938;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.160;-0.938;0.260;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.200;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.240;-0.923;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.280;-0.875;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.320;-0.895;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.360;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.400;-0.913;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.440;-0.875;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.480;-0.905;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.520;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.560;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.600;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.640;-0.898;0.273;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.680;-0.875;0.293;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.720;-0.920;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.760;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.800;-0.888;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.840;-0.928;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.880;-0.883;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.920;-0.933;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:07.960;-0.938;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:08.000;-0.875;0.313;0.063;Active/Dry;0.00;29.8;;;;;;;;0993;;
A1_S1;2025/05/21;21:18:08.040;-0.938;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:08.080;-0.938;0.313;0.000;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:08.120;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:08.160;-0.938;0.250;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:08.200;-0.938;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:08.240;-0.875;0.313;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:08.280;-0.875;0.375;0.063;;;;;;;;;;;;;
A1_S1;2025/05/21;21:18:08.320;-0.938;0.313;0.063;;;;;;;;;;;;;
